datetime,TT_10,RF_10
2024-02-21 18:30:00+01:00,9.70,64.30
2024-02-21 18:45:00+01:00,9.75,64.60
2024-02-21 19:00:00+01:00,9.80,64.90
2024-02-21 19:15:00+01:00,9.80,65.25
2024-02-21 19:30:00+01:00,9.80,65.60
2024-02-21 19:45:00+01:00,9.30,70.45
2024-02-21 20:00:00+01:00,8.80,75.30
2024-02-21 20:15:00+01:00,8.60,77.50
2024-02-21 20:30:00+01:00,8.40,79.70
2024-02-21 20:45:00+01:00,8.20,82.15
2024-02-21 21:00:00+01:00,8.00,84.60
2024-02-21 21:15:00+01:00,7.90,85.95
2024-02-21 21:30:00+01:00,7.80,87.30
2024-02-21 21:45:00+01:00,7.70,89.00
2024-02-21 22:00:00+01:00,7.60,90.70
2024-02-21 22:15:00+01:00,7.60,91.25
2024-02-21 22:30:00+01:00,7.60,91.80
2024-02-21 22:45:00+01:00,7.70,91.80
2024-02-21 23:00:00+01:00,7.80,91.80
2024-02-21 23:15:00+01:00,7.85,91.85
2024-02-21 23:30:00+01:00,7.90,91.90
2024-02-21 23:45:00+01:00,7.85,92.80
2024-02-22 00:00:00+01:00,7.80,93.70
2024-02-22 00:15:00+01:00,7.85,93.70
2024-02-22 00:30:00+01:00,7.90,93.70
2024-02-22 00:45:00+01:00,8.00,93.80
2024-02-22 01:00:00+01:00,8.10,93.90
2024-02-22 01:15:00+01:00,8.15,94.25
2024-02-22 01:30:00+01:00,8.20,94.60
2024-02-22 01:45:00+01:00,8.25,94.55
2024-02-22 02:00:00+01:00,8.30,94.50
2024-02-22 02:15:00+01:00,8.40,94.55
2024-02-22 02:30:00+01:00,8.50,94.60
2024-02-22 02:45:00+01:00,8.50,94.75
2024-02-22 03:00:00+01:00,8.50,94.90
2024-02-22 03:15:00+01:00,8.50,95.35
2024-02-22 03:30:00+01:00,8.50,95.80
2024-02-22 03:45:00+01:00,8.50,95.85
2024-02-22 04:00:00+01:00,8.50,95.90
2024-02-22 04:15:00+01:00,8.55,95.90
2024-02-22 04:30:00+01:00,8.60,95.90
2024-02-22 04:45:00+01:00,8.65,95.85
2024-02-22 05:00:00+01:00,8.70,95.80
2024-02-22 05:15:00+01:00,8.75,95.65
2024-02-22 05:30:00+01:00,8.80,95.50
2024-02-22 05:45:00+01:00,8.85,95.70
2024-02-22 06:00:00+01:00,8.90,95.90
2024-02-22 06:15:00+01:00,8.95,95.80
2024-02-22 06:30:00+01:00,9.00,95.70
2024-02-22 06:45:00+01:00,9.00,95.35
2024-02-22 07:00:00+01:00,9.00,95.00
2024-02-22 07:15:00+01:00,9.05,94.75
2024-02-22 07:30:00+01:00,9.10,94.50
2024-02-22 07:45:00+01:00,9.10,94.95
2024-02-22 08:00:00+01:00,9.10,95.40
2024-02-22 08:15:00+01:00,9.15,95.00
2024-02-22 08:30:00+01:00,9.20,94.60
2024-02-22 08:45:00+01:00,9.25,94.85
2024-02-22 09:00:00+01:00,9.30,95.10
2024-02-22 09:15:00+01:00,9.45,95.15
2024-02-22 09:30:00+01:00,9.60,95.20
2024-02-22 09:45:00+01:00,9.70,95.00
2024-02-22 10:00:00+01:00,9.80,94.80
2024-02-22 10:15:00+01:00,9.95,94.05
2024-02-22 10:30:00+01:00,10.10,93.30
2024-02-22 10:45:00+01:00,10.15,93.30
2024-02-22 11:00:00+01:00,10.20,93.30
2024-02-22 11:15:00+01:00,10.35,92.75
2024-02-22 11:30:00+01:00,10.50,92.20
2024-02-22 11:45:00+01:00,10.55,92.20
2024-02-22 12:00:00+01:00,10.60,92.20
2024-02-22 12:15:00+01:00,10.65,91.85
2024-02-22 12:30:00+01:00,10.70,91.50
2024-02-22 12:45:00+01:00,10.55,92.95
2024-02-22 13:00:00+01:00,10.40,94.40
2024-02-22 13:15:00+01:00,10.40,94.60
2024-02-22 13:30:00+01:00,10.40,94.80
2024-02-22 13:45:00+01:00,10.45,94.45
2024-02-22 14:00:00+01:00,10.50,94.10
2024-02-22 14:15:00+01:00,10.50,93.95
2024-02-22 14:30:00+01:00,10.50,93.80
2024-02-22 14:45:00+01:00,10.50,94.05
2024-02-22 15:00:00+01:00,10.50,94.30
2024-02-22 15:15:00+01:00,10.45,94.35
2024-02-22 15:30:00+01:00,10.40,94.40
2024-02-22 15:45:00+01:00,10.40,94.45
2024-02-22 16:00:00+01:00,10.40,94.50
2024-02-22 16:15:00+01:00,10.40,94.00
2024-02-22 16:30:00+01:00,10.40,93.50
2024-02-22 16:45:00+01:00,10.45,93.10
2024-02-22 17:00:00+01:00,10.50,92.70
2024-02-22 17:15:00+01:00,10.50,92.60
2024-02-22 17:30:00+01:00,10.50,92.50
2024-02-22 17:45:00+01:00,10.60,91.65
2024-02-22 18:00:00+01:00,10.70,90.80
2024-02-22 18:15:00+01:00,10.70,90.45
2024-02-22 18:30:00+01:00,10.70,90.10
2024-02-22 18:45:00+01:00,10.75,89.15
2024-02-22 19:00:00+01:00,10.80,88.20
2024-02-22 19:15:00+01:00,10.85,87.25
2024-02-22 19:30:00+01:00,10.90,86.30
2024-02-22 19:45:00+01:00,11.30,81.60
2024-02-22 20:00:00+01:00,11.70,76.90
2024-02-22 20:15:00+01:00,12.00,71.50
2024-02-22 20:30:00+01:00,12.30,66.10
2024-02-22 20:45:00+01:00,11.75,67.70
2024-02-22 21:00:00+01:00,11.20,69.30
2024-02-22 21:15:00+01:00,10.90,67.55
2024-02-22 21:30:00+01:00,10.60,65.80
2024-02-22 21:45:00+01:00,10.20,67.45
2024-02-22 22:00:00+01:00,9.80,69.10
2024-02-22 22:15:00+01:00,9.65,69.10
2024-02-22 22:30:00+01:00,9.50,69.10
2024-02-22 22:45:00+01:00,9.35,68.50
2024-02-22 23:00:00+01:00,9.20,67.90
2024-02-22 23:15:00+01:00,9.05,67.20
2024-02-22 23:30:00+01:00,8.90,66.50
2024-02-22 23:45:00+01:00,8.75,66.60
2024-02-23 00:00:00+01:00,8.60,66.70
2024-02-23 00:15:00+01:00,8.45,64.85
2024-02-23 00:30:00+01:00,8.30,63.00
2024-02-23 00:45:00+01:00,8.15,64.20
2024-02-23 01:00:00+01:00,8.00,65.40
2024-02-23 01:15:00+01:00,7.85,64.60
2024-02-23 01:30:00+01:00,7.70,63.80
2024-02-23 01:45:00+01:00,7.40,66.30
2024-02-23 02:00:00+01:00,7.10,68.80
2024-02-23 02:15:00+01:00,6.95,67.80
2024-02-23 02:30:00+01:00,6.80,66.80
2024-02-23 02:45:00+01:00,6.25,68.90
2024-02-23 03:00:00+01:00,5.70,71.00
2024-02-23 03:15:00+01:00,5.75,70.75
2024-02-23 03:30:00+01:00,5.80,70.50
2024-02-23 03:45:00+01:00,5.40,72.15
2024-02-23 04:00:00+01:00,5.00,73.80
2024-02-23 04:15:00+01:00,5.00,73.65
2024-02-23 04:30:00+01:00,5.00,73.50
2024-02-23 04:45:00+01:00,4.95,74.15
2024-02-23 05:00:00+01:00,4.90,74.80
2024-02-23 05:15:00+01:00,4.65,76.05
2024-02-23 05:30:00+01:00,4.40,77.30
2024-02-23 05:45:00+01:00,4.55,76.90
2024-02-23 06:00:00+01:00,4.70,76.50
2024-02-23 06:15:00+01:00,4.70,77.60
2024-02-23 06:30:00+01:00,4.70,78.70
2024-02-23 06:45:00+01:00,5.10,76.45
2024-02-23 07:00:00+01:00,5.50,74.20
2024-02-23 07:15:00+01:00,5.60,72.80
2024-02-23 07:30:00+01:00,5.70,71.40
2024-02-23 07:45:00+01:00,5.95,69.25
2024-02-23 08:00:00+01:00,6.20,67.10
2024-02-23 08:15:00+01:00,6.35,66.80
2024-02-23 08:30:00+01:00,6.50,66.50
2024-02-23 08:45:00+01:00,6.55,67.00
2024-02-23 09:00:00+01:00,6.60,67.50
2024-02-23 09:15:00+01:00,6.65,68.05
2024-02-23 09:30:00+01:00,6.70,68.60
2024-02-23 09:45:00+01:00,6.95,67.15
2024-02-23 10:00:00+01:00,7.20,65.70
2024-02-23 10:15:00+01:00,7.40,65.50
2024-02-23 10:30:00+01:00,7.60,65.30
2024-02-23 10:45:00+01:00,7.70,64.05
2024-02-23 11:00:00+01:00,7.80,62.80
2024-02-23 11:15:00+01:00,7.85,64.30
2024-02-23 11:30:00+01:00,7.90,65.80
2024-02-23 11:45:00+01:00,8.00,65.35
2024-02-23 12:00:00+01:00,8.10,64.90
2024-02-23 12:15:00+01:00,8.20,63.85
2024-02-23 12:30:00+01:00,8.30,62.80
2024-02-23 12:45:00+01:00,8.30,63.15
2024-02-23 13:00:00+01:00,8.30,63.50
2024-02-23 13:15:00+01:00,8.95,59.50
2024-02-23 13:30:00+01:00,9.60,55.50
2024-02-23 13:45:00+01:00,9.50,54.35
2024-02-23 14:00:00+01:00,9.40,53.20
2024-02-23 14:15:00+01:00,9.35,53.30
2024-02-23 14:30:00+01:00,9.30,53.40
2024-02-23 14:45:00+01:00,9.30,58.00
2024-02-23 15:00:00+01:00,9.30,62.60
2024-02-23 15:15:00+01:00,8.90,63.55
2024-02-23 15:30:00+01:00,8.50,64.50
2024-02-23 15:45:00+01:00,8.45,65.60
2024-02-23 16:00:00+01:00,8.40,66.70
2024-02-23 16:15:00+01:00,8.15,67.80
2024-02-23 16:30:00+01:00,7.90,68.90
2024-02-23 16:45:00+01:00,7.90,68.35
2024-02-23 17:00:00+01:00,7.90,67.80
2024-02-23 17:15:00+01:00,7.65,68.25
2024-02-23 17:30:00+01:00,7.40,68.70
2024-02-23 17:45:00+01:00,7.50,68.35
2024-02-23 18:00:00+01:00,7.60,68.00
2024-02-23 18:15:00+01:00,6.85,72.35
2024-02-23 18:30:00+01:00,6.10,76.70
2024-02-23 18:45:00+01:00,5.95,78.15
2024-02-23 19:00:00+01:00,5.80,79.60
2024-02-23 19:15:00+01:00,6.00,78.80
2024-02-23 19:30:00+01:00,6.20,78.00
2024-02-23 19:45:00+01:00,6.05,77.85
2024-02-23 20:00:00+01:00,5.90,77.70
2024-02-23 20:15:00+01:00,5.40,79.95
2024-02-23 20:30:00+01:00,4.90,82.20
2024-02-23 20:45:00+01:00,4.65,83.40
2024-02-23 21:00:00+01:00,4.40,84.60
2024-02-23 21:15:00+01:00,4.30,85.15
2024-02-23 21:30:00+01:00,4.20,85.70
2024-02-23 21:45:00+01:00,4.50,83.05
2024-02-23 22:00:00+01:00,4.80,80.40
2024-02-23 22:15:00+01:00,4.55,81.20
2024-02-23 22:30:00+01:00,4.30,82.00
2024-02-23 22:45:00+01:00,4.95,77.90
2024-02-23 23:00:00+01:00,5.60,73.80
2024-02-23 23:15:00+01:00,5.45,74.40
2024-02-23 23:30:00+01:00,5.30,75.00
2024-02-23 23:45:00+01:00,4.75,78.10
2024-02-24 00:00:00+01:00,4.20,81.20
2024-02-24 00:15:00+01:00,3.40,82.60
2024-02-24 00:30:00+01:00,2.60,84.00
2024-02-24 00:45:00+01:00,3.10,84.70
2024-02-24 01:00:00+01:00,3.60,85.40
2024-02-24 01:15:00+01:00,3.55,86.75
2024-02-24 01:30:00+01:00,3.50,88.10
2024-02-24 01:45:00+01:00,3.50,87.40
2024-02-24 02:00:00+01:00,3.50,86.70
2024-02-24 02:15:00+01:00,3.95,83.70
2024-02-24 02:30:00+01:00,4.40,80.70
2024-02-24 02:45:00+01:00,4.65,79.50
2024-02-24 03:00:00+01:00,4.90,78.30
2024-02-24 03:15:00+01:00,5.00,78.25
2024-02-24 03:30:00+01:00,5.10,78.20
2024-02-24 03:45:00+01:00,4.50,79.55
2024-02-24 04:00:00+01:00,3.90,80.90
2024-02-24 04:15:00+01:00,3.80,82.15
2024-02-24 04:30:00+01:00,3.70,83.40
2024-02-24 04:45:00+01:00,3.40,84.85
2024-02-24 05:00:00+01:00,3.10,86.30
2024-02-24 05:15:00+01:00,2.55,88.30
2024-02-24 05:30:00+01:00,2.00,90.30
2024-02-24 05:45:00+01:00,2.50,90.70
2024-02-24 06:00:00+01:00,3.00,91.10
2024-02-24 06:15:00+01:00,3.55,89.20
2024-02-24 06:30:00+01:00,4.10,87.30
2024-02-24 06:45:00+01:00,4.35,86.15
2024-02-24 07:00:00+01:00,4.60,85.00
2024-02-24 07:15:00+01:00,4.65,85.15
2024-02-24 07:30:00+01:00,4.70,85.30
2024-02-24 07:45:00+01:00,4.75,85.75
2024-02-24 08:00:00+01:00,4.80,86.20
2024-02-24 08:15:00+01:00,5.05,84.55
2024-02-24 08:30:00+01:00,5.30,82.90
2024-02-24 08:45:00+01:00,5.10,85.55
2024-02-24 09:00:00+01:00,4.90,88.20
2024-02-24 09:15:00+01:00,5.05,86.50
2024-02-24 09:30:00+01:00,5.20,84.80
2024-02-24 09:45:00+01:00,5.70,81.55
2024-02-24 10:00:00+01:00,6.20,78.30
2024-02-24 10:15:00+01:00,6.65,72.25
2024-02-24 10:30:00+01:00,7.10,66.20
2024-02-24 10:45:00+01:00,6.95,66.70
2024-02-24 11:00:00+01:00,6.80,67.20
2024-02-24 11:15:00+01:00,6.85,67.25
2024-02-24 11:30:00+01:00,6.90,67.30
2024-02-24 11:45:00+01:00,7.05,65.65
2024-02-24 12:00:00+01:00,7.20,64.00
2024-02-24 12:15:00+01:00,7.70,60.70
2024-02-24 12:30:00+01:00,8.20,57.40
2024-02-24 12:45:00+01:00,8.20,56.60
2024-02-24 13:00:00+01:00,8.20,55.80
2024-02-24 13:15:00+01:00,8.15,55.65
2024-02-24 13:30:00+01:00,8.10,55.50
2024-02-24 13:45:00+01:00,8.35,55.90
2024-02-24 14:00:00+01:00,8.60,56.30
2024-02-24 14:15:00+01:00,8.40,55.60
2024-02-24 14:30:00+01:00,8.20,54.90
2024-02-24 14:45:00+01:00,8.35,53.65
2024-02-24 15:00:00+01:00,8.50,52.40
2024-02-24 15:15:00+01:00,8.35,53.85
2024-02-24 15:30:00+01:00,8.20,55.30
2024-02-24 15:45:00+01:00,8.15,58.25
2024-02-24 16:00:00+01:00,8.10,61.20
2024-02-24 16:15:00+01:00,8.00,61.05
2024-02-24 16:30:00+01:00,7.90,60.90
2024-02-24 16:45:00+01:00,7.70,61.90
2024-02-24 17:00:00+01:00,7.50,62.90
2024-02-24 17:15:00+01:00,7.20,65.95
2024-02-24 17:30:00+01:00,6.90,69.00
2024-02-24 17:45:00+01:00,6.45,69.20
2024-02-24 18:00:00+01:00,6.00,69.40
2024-02-24 18:15:00+01:00,5.55,70.75
2024-02-24 18:30:00+01:00,5.10,72.10
2024-02-24 18:45:00+01:00,4.85,73.75
2024-02-24 19:00:00+01:00,4.60,75.40
2024-02-24 19:15:00+01:00,4.05,78.35
2024-02-24 19:30:00+01:00,3.50,81.30
2024-02-24 19:45:00+01:00,3.85,81.85
2024-02-24 20:00:00+01:00,4.20,82.40
2024-02-24 20:15:00+01:00,4.10,82.90
2024-02-24 20:30:00+01:00,4.00,83.40
2024-02-24 20:45:00+01:00,3.35,85.50
2024-02-24 21:00:00+01:00,2.70,87.60
2024-02-24 21:15:00+01:00,2.55,88.75
2024-02-24 21:30:00+01:00,2.40,89.90
2024-02-24 21:45:00+01:00,2.10,91.20
2024-02-24 22:00:00+01:00,1.80,92.50
2024-02-24 22:15:00+01:00,1.35,93.35
2024-02-24 22:30:00+01:00,0.90,94.20
2024-02-24 22:45:00+01:00,0.65,95.55
2024-02-24 23:00:00+01:00,0.40,96.90
2024-02-24 23:15:00+01:00,0.40,96.00
2024-02-24 23:30:00+01:00,0.40,95.10
2024-02-24 23:45:00+01:00,0.35,94.90
2024-02-25 00:00:00+01:00,0.30,94.70
2024-02-25 00:15:00+01:00,0.65,94.50
2024-02-25 00:30:00+01:00,1.00,94.30
2024-02-25 00:45:00+01:00,1.10,91.40
2024-02-25 01:00:00+01:00,1.20,88.50
2024-02-25 01:15:00+01:00,0.95,90.95
2024-02-25 01:30:00+01:00,0.70,93.40
2024-02-25 01:45:00+01:00,0.80,93.25
2024-02-25 02:00:00+01:00,0.90,93.10
2024-02-25 02:15:00+01:00,1.35,90.75
2024-02-25 02:30:00+01:00,1.80,88.40
2024-02-25 02:45:00+01:00,2.05,87.05
2024-02-25 03:00:00+01:00,2.30,85.70
2024-02-25 03:15:00+01:00,3.35,80.30
2024-02-25 03:30:00+01:00,4.40,74.90
2024-02-25 03:45:00+01:00,4.30,75.10
2024-02-25 04:00:00+01:00,4.20,75.30
2024-02-25 04:15:00+01:00,4.40,74.65
2024-02-25 04:30:00+01:00,4.60,74.00
2024-02-25 04:45:00+01:00,4.70,74.40
2024-02-25 05:00:00+01:00,4.80,74.80
2024-02-25 05:15:00+01:00,4.95,72.90
2024-02-25 05:30:00+01:00,5.10,71.00
2024-02-25 05:45:00+01:00,5.15,70.45
2024-02-25 06:00:00+01:00,5.20,69.90
2024-02-25 06:15:00+01:00,5.15,70.95
2024-02-25 06:30:00+01:00,5.10,72.00
2024-02-25 06:45:00+01:00,5.10,72.45
2024-02-25 07:00:00+01:00,5.10,72.90
2024-02-25 07:15:00+01:00,5.10,73.30
2024-02-25 07:30:00+01:00,5.10,73.70
2024-02-25 07:45:00+01:00,5.40,74.20
2024-02-25 08:00:00+01:00,5.70,74.70
2024-02-25 08:15:00+01:00,6.25,72.20
2024-02-25 08:30:00+01:00,6.80,69.70
2024-02-25 08:45:00+01:00,7.10,68.85
2024-02-25 09:00:00+01:00,7.40,68.00
2024-02-25 09:15:00+01:00,7.05,70.05
2024-02-25 09:30:00+01:00,6.70,72.10
2024-02-25 09:45:00+01:00,6.95,71.65
2024-02-25 10:00:00+01:00,7.20,71.20
2024-02-25 10:15:00+01:00,7.55,70.10
2024-02-25 10:30:00+01:00,7.90,69.00
2024-02-25 10:45:00+01:00,8.05,68.35
2024-02-25 11:00:00+01:00,8.20,67.70
2024-02-25 11:15:00+01:00,8.25,67.25
2024-02-25 11:30:00+01:00,8.30,66.80
2024-02-25 11:45:00+01:00,8.20,66.45
2024-02-25 12:00:00+01:00,8.10,66.10
2024-02-25 12:15:00+01:00,8.45,65.00
2024-02-25 12:30:00+01:00,8.80,63.90
2024-02-25 12:45:00+01:00,8.85,63.60
2024-02-25 13:00:00+01:00,8.90,63.30
2024-02-25 13:15:00+01:00,9.10,60.80
2024-02-25 13:30:00+01:00,9.30,58.30
2024-02-25 13:45:00+01:00,9.60,58.60
2024-02-25 14:00:00+01:00,9.90,58.90
2024-02-25 14:15:00+01:00,9.80,58.25
2024-02-25 14:30:00+01:00,9.70,57.60
2024-02-25 14:45:00+01:00,9.80,56.95
2024-02-25 15:00:00+01:00,9.90,56.30
2024-02-25 15:15:00+01:00,9.95,55.05
2024-02-25 15:30:00+01:00,10.00,53.80
2024-02-25 15:45:00+01:00,9.90,53.05
2024-02-25 16:00:00+01:00,9.80,52.30
2024-02-25 16:15:00+01:00,9.25,53.45
2024-02-25 16:30:00+01:00,8.70,54.60
2024-02-25 16:45:00+01:00,8.25,56.55
2024-02-25 17:00:00+01:00,7.80,58.50
2024-02-25 17:15:00+01:00,8.20,56.70
2024-02-25 17:30:00+01:00,8.60,54.90
2024-02-25 17:45:00+01:00,8.30,57.25
2024-02-25 18:00:00+01:00,8.00,59.60
2024-02-25 18:15:00+01:00,7.90,61.20
2024-02-25 18:30:00+01:00,7.80,62.80
2024-02-25 18:45:00+01:00,7.25,65.45
2024-02-25 19:00:00+01:00,6.70,68.10
2024-02-25 19:15:00+01:00,6.50,69.75
2024-02-25 19:30:00+01:00,6.30,71.40
2024-02-25 19:45:00+01:00,6.55,69.90
2024-02-25 20:00:00+01:00,6.80,68.40
2024-02-25 20:15:00+01:00,6.95,66.65
2024-02-25 20:30:00+01:00,7.10,64.90
2024-02-25 20:45:00+01:00,7.35,64.30
2024-02-25 21:00:00+01:00,7.60,63.70
2024-02-25 21:15:00+01:00,7.45,64.45
2024-02-25 21:30:00+01:00,7.30,65.20
2024-02-25 21:45:00+01:00,7.00,66.65
2024-02-25 22:00:00+01:00,6.70,68.10
2024-02-25 22:15:00+01:00,6.75,67.85
2024-02-25 22:30:00+01:00,6.80,67.60
2024-02-25 22:45:00+01:00,6.85,67.45
2024-02-25 23:00:00+01:00,6.90,67.30
2024-02-25 23:15:00+01:00,6.80,68.00
2024-02-25 23:30:00+01:00,6.70,68.70
2024-02-25 23:45:00+01:00,6.65,69.70
2024-02-26 00:00:00+01:00,6.60,70.70
2024-02-26 00:15:00+01:00,6.70,69.60
2024-02-26 00:30:00+01:00,6.80,68.50
2024-02-26 00:45:00+01:00,6.95,67.65
2024-02-26 01:00:00+01:00,7.10,66.80
2024-02-26 01:15:00+01:00,7.10,67.00
2024-02-26 01:30:00+01:00,7.10,67.20
2024-02-26 01:45:00+01:00,7.00,68.10
2024-02-26 02:00:00+01:00,6.90,69.00
2024-02-26 02:15:00+01:00,6.85,69.45
2024-02-26 02:30:00+01:00,6.80,69.90
2024-02-26 02:45:00+01:00,6.85,70.15
2024-02-26 03:00:00+01:00,6.90,70.40
2024-02-26 03:15:00+01:00,6.75,71.10
2024-02-26 03:30:00+01:00,6.60,71.80
2024-02-26 03:45:00+01:00,6.35,74.85
2024-02-26 04:00:00+01:00,6.10,77.90
2024-02-26 04:15:00+01:00,5.70,83.40
2024-02-26 04:30:00+01:00,5.30,88.90
2024-02-26 04:45:00+01:00,5.45,89.05
2024-02-26 05:00:00+01:00,5.60,89.20
2024-02-26 05:15:00+01:00,5.70,87.60
2024-02-26 05:30:00+01:00,5.80,86.00
2024-02-26 05:45:00+01:00,5.60,88.20
2024-02-26 06:00:00+01:00,5.40,90.40
2024-02-26 06:15:00+01:00,5.45,90.05
2024-02-26 06:30:00+01:00,5.50,89.70
2024-02-26 06:45:00+01:00,5.45,89.60
2024-02-26 07:00:00+01:00,5.40,89.50
2024-02-26 07:15:00+01:00,5.30,90.40
2024-02-26 07:30:00+01:00,5.20,91.30
2024-02-26 07:45:00+01:00,5.25,90.45
2024-02-26 08:00:00+01:00,5.30,89.60
2024-02-26 08:15:00+01:00,5.55,89.50
2024-02-26 08:30:00+01:00,5.80,89.40
2024-02-26 08:45:00+01:00,5.75,89.60
2024-02-26 09:00:00+01:00,5.70,89.80
2024-02-26 09:15:00+01:00,5.90,88.80
2024-02-26 09:30:00+01:00,6.10,87.80
2024-02-26 09:45:00+01:00,6.30,88.05
2024-02-26 10:00:00+01:00,6.50,88.30
2024-02-26 10:15:00+01:00,6.70,88.00
2024-02-26 10:30:00+01:00,6.90,87.70
2024-02-26 10:45:00+01:00,7.35,86.95
2024-02-26 11:00:00+01:00,7.80,86.20
2024-02-26 11:15:00+01:00,7.95,84.70
2024-02-26 11:30:00+01:00,8.10,83.20
2024-02-26 11:45:00+01:00,8.40,82.15
2024-02-26 12:00:00+01:00,8.70,81.10
2024-02-26 12:15:00+01:00,8.80,80.25
2024-02-26 12:30:00+01:00,8.90,79.40
2024-02-26 12:45:00+01:00,9.10,78.45
2024-02-26 13:00:00+01:00,9.30,77.50
2024-02-26 13:15:00+01:00,9.70,76.70
2024-02-26 13:30:00+01:00,10.10,75.90
2024-02-26 13:45:00+01:00,10.00,75.30
2024-02-26 14:00:00+01:00,9.90,74.70
2024-02-26 14:15:00+01:00,10.15,74.30
2024-02-26 14:30:00+01:00,10.40,73.90
2024-02-26 14:45:00+01:00,10.20,74.05
2024-02-26 15:00:00+01:00,10.00,74.20
2024-02-26 15:15:00+01:00,9.90,74.35
2024-02-26 15:30:00+01:00,9.80,74.50
2024-02-26 15:45:00+01:00,9.95,74.05
2024-02-26 16:00:00+01:00,10.10,73.60
2024-02-26 16:15:00+01:00,10.15,73.25
2024-02-26 16:30:00+01:00,10.20,72.90
2024-02-26 16:45:00+01:00,10.10,72.85
2024-02-26 17:00:00+01:00,10.00,72.80
2024-02-26 17:15:00+01:00,9.90,73.90
2024-02-26 17:30:00+01:00,9.80,75.00
2024-02-26 17:45:00+01:00,9.80,74.80
2024-02-26 18:00:00+01:00,9.80,74.60
2024-02-26 18:15:00+01:00,9.70,74.65
2024-02-26 18:30:00+01:00,9.60,74.70
2024-02-26 18:45:00+01:00,9.55,74.10
2024-02-26 19:00:00+01:00,9.50,73.50
2024-02-26 19:15:00+01:00,9.60,71.55
2024-02-26 19:30:00+01:00,9.70,69.60
2024-02-26 19:45:00+01:00,9.50,69.10
2024-02-26 20:00:00+01:00,9.30,68.60
2024-02-26 20:15:00+01:00,9.25,68.60
2024-02-26 20:30:00+01:00,9.20,68.60
2024-02-26 20:45:00+01:00,9.10,68.70
2024-02-26 21:00:00+01:00,9.00,68.80
2024-02-26 21:15:00+01:00,8.95,69.50
2024-02-26 21:30:00+01:00,8.90,70.20
2024-02-26 21:45:00+01:00,8.75,70.85
2024-02-26 22:00:00+01:00,8.60,71.50
2024-02-26 22:15:00+01:00,8.55,71.65
2024-02-26 22:30:00+01:00,8.50,71.80
2024-02-26 22:45:00+01:00,8.50,72.05
2024-02-26 23:00:00+01:00,8.50,72.30
2024-02-26 23:15:00+01:00,8.40,73.05
2024-02-26 23:30:00+01:00,8.30,73.80
2024-02-26 23:45:00+01:00,8.20,75.10
2024-02-27 00:00:00+01:00,8.10,76.40
2024-02-27 00:15:00+01:00,8.10,76.80
2024-02-27 00:30:00+01:00,8.10,77.20
2024-02-27 00:45:00+01:00,8.10,76.95
2024-02-27 01:00:00+01:00,8.10,76.70
2024-02-27 01:15:00+01:00,8.05,76.50
2024-02-27 01:30:00+01:00,8.00,76.30
2024-02-27 01:45:00+01:00,7.90,76.35
2024-02-27 02:00:00+01:00,7.80,76.40
2024-02-27 02:15:00+01:00,7.75,76.35
2024-02-27 02:30:00+01:00,7.70,76.30
2024-02-27 02:45:00+01:00,7.55,76.35
2024-02-27 03:00:00+01:00,7.40,76.40
2024-02-27 03:15:00+01:00,7.20,76.90
2024-02-27 03:30:00+01:00,7.00,77.40
2024-02-27 03:45:00+01:00,6.90,77.75
2024-02-27 04:00:00+01:00,6.80,78.10
2024-02-27 04:15:00+01:00,6.70,78.15
2024-02-27 04:30:00+01:00,6.60,78.20
2024-02-27 04:45:00+01:00,6.60,78.45
2024-02-27 05:00:00+01:00,6.60,78.70
2024-02-27 05:15:00+01:00,6.50,79.10
2024-02-27 05:30:00+01:00,6.40,79.50
2024-02-27 05:45:00+01:00,6.35,79.45
2024-02-27 06:00:00+01:00,6.30,79.40
2024-02-27 06:15:00+01:00,6.10,80.35
2024-02-27 06:30:00+01:00,5.90,81.30
2024-02-27 06:45:00+01:00,6.05,80.45
2024-02-27 07:00:00+01:00,6.20,79.60
2024-02-27 07:15:00+01:00,6.30,79.50
2024-02-27 07:30:00+01:00,6.40,79.40
2024-02-27 07:45:00+01:00,6.55,79.00
2024-02-27 08:00:00+01:00,6.70,78.60
2024-02-27 08:15:00+01:00,7.20,76.20
2024-02-27 08:30:00+01:00,7.70,73.80
2024-02-27 08:45:00+01:00,7.90,72.45
2024-02-27 09:00:00+01:00,8.10,71.10
2024-02-27 09:15:00+01:00,8.50,69.75
2024-02-27 09:30:00+01:00,8.90,68.40
2024-02-27 09:45:00+01:00,8.80,68.80
2024-02-27 10:00:00+01:00,8.70,69.20
2024-02-27 10:15:00+01:00,9.20,67.65
2024-02-27 10:30:00+01:00,9.70,66.10
2024-02-27 10:45:00+01:00,9.75,65.60
2024-02-27 11:00:00+01:00,9.80,65.10
2024-02-27 11:15:00+01:00,9.90,64.75
2024-02-27 11:30:00+01:00,10.00,64.40
2024-02-27 11:45:00+01:00,10.30,64.05
2024-02-27 12:00:00+01:00,10.60,63.70
2024-02-27 12:15:00+01:00,10.70,63.35
2024-02-27 12:30:00+01:00,10.80,63.00
2024-02-27 12:45:00+01:00,10.85,63.25
2024-02-27 13:00:00+01:00,10.90,63.50
2024-02-27 13:15:00+01:00,11.05,62.75
2024-02-27 13:30:00+01:00,11.20,62.00
2024-02-27 13:45:00+01:00,11.30,61.50
2024-02-27 14:00:00+01:00,11.40,61.00
